lane	output_class	shard	path	bytes	gib	undetermined
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG003-c_S9_L005_R2_001.fastq.gz	795179870	0.740568964	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG004-a_S10_L005_R1_001.fastq.gz	783917365	0.730079939	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG004-a_S10_L005_R2_001.fastq.gz	797305399	0.742548517	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG004-b_S11_L005_R1_001.fastq.gz	762427136	0.710065603	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG004-b_S11_L005_R2_001.fastq.gz	772718890	0.719650546	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG004-c_S12_L005_R1_001.fastq.gz	695409763	0.647650811	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG004-c_S12_L005_R2_001.fastq.gz	714617393	0.665539310	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG005-a_S13_L005_R1_001.fastq.gz	786556763	0.732538070	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG005-a_S13_L005_R2_001.fastq.gz	797728546	0.742942603	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG005-b_S14_L005_R1_001.fastq.gz	650978154	0.606270650	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG005-b_S14_L005_R2_001.fastq.gz	662924525	0.617396575	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG005-c_S15_L005_R1_001.fastq.gz	672964887	0.626747391	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG005-c_S15_L005_R2_001.fastq.gz	686556253	0.639405337	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG006-a_S16_L005_R1_001.fastq.gz	721406311	0.671861983	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG006-a_S16_L005_R2_001.fastq.gz	741018206	0.690126983	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG006-b_S17_L005_R1_001.fastq.gz	664970270	0.619301824	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG006-b_S17_L005_R2_001.fastq.gz	677800300	0.631250720	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG006-c_S18_L005_R1_001.fastq.gz	709486864	0.660761133	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG006-c_S18_L005_R2_001.fastq.gz	725333392	0.675519362	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG007-a_S19_L005_R1_001.fastq.gz	646485602	0.602086635	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG007-a_S19_L005_R2_001.fastq.gz	658779513	0.613536232	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG007-b_S20_L005_R1_001.fastq.gz	600737472	0.559480369	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG007-b_S20_L005_R2_001.fastq.gz	619673440	0.577115864	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG007-c_S21_L005_R1_001.fastq.gz	708324971	0.659679036	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/HG007-c_S21_L005_R2_001.fastq.gz	721304540	0.671767201	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA05115-a_S34_L005_R1_001.fastq.gz	933094350	0.869011832	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA05115-a_S34_L005_R2_001.fastq.gz	945524702	0.880588500	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA05212-a_S38_L005_R1_001.fastq.gz	800977342	0.745968280	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA05212-a_S38_L005_R2_001.fastq.gz	817836371	0.761669475	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA07439-a_S36_L005_R1_001.fastq.gz	745264058	0.694081241	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA07439-a_S36_L005_R2_001.fastq.gz	765346411	0.712784390	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA09216-a_S35_L005_R1_001.fastq.gz	695929158	0.648134535	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA09216-a_S35_L005_R2_001.fastq.gz	700286592	0.652192712	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA15849-a_S39_L005_R1_001.fastq.gz	765370113	0.712806464	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA15849-a_S39_L005_R2_001.fastq.gz	773335296	0.720224619	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA20208-a_S40_L005_R1_001.fastq.gz	832205454	0.775051726	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA20208-a_S40_L005_R2_001.fastq.gz	842134027	0.784298430	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA20241-a_S37_L005_R1_001.fastq.gz	766182056	0.713562645	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NA20241-a_S37_L005_R2_001.fastq.gz	777638780	0.724232551	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NTC_S41_L005_R1_001.fastq.gz	77106	0.000071811	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/NTC_S41_L005_R2_001.fastq.gz	117913	0.000109815	false
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/Undetermined_S0_L005_R1_001.fastq.gz	7807229176	7.271048777	true
L005	tile	0003_tiles0197-0294	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0003_tiles0197-0294/Undetermined_S0_L005_R2_001.fastq.gz	7509771348	6.994019587	true
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL1-a_S22_L005_R1_001.fastq.gz	699098381	0.651086104	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL1-a_S22_L005_R2_001.fastq.gz	708580786	0.659917282	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL1-b_S23_L005_R1_001.fastq.gz	696279408	0.648460731	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL1-b_S23_L005_R2_001.fastq.gz	704935939	0.656522754	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL2-a_S24_L005_R1_001.fastq.gz	772304139	0.719264279	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL2-a_S24_L005_R2_001.fastq.gz	773154172	0.720055934	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL2-b_S25_L005_R1_001.fastq.gz	743773184	0.692692757	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL2-b_S25_L005_R2_001.fastq.gz	757927459	0.705874952	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL3-a_S26_L005_R1_001.fastq.gz	780866842	0.727238918	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL3-a_S26_L005_R2_001.fastq.gz	788308975	0.734169944	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL3-b_S27_L005_R1_001.fastq.gz	770692789	0.717763592	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL3-b_S27_L005_R2_001.fastq.gz	780662136	0.727048270	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL4-a_S28_L005_R1_001.fastq.gz	704798107	0.656394388	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL4-a_S28_L005_R2_001.fastq.gz	705580808	0.657123335	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL5-a_S29_L005_R1_001.fastq.gz	720017154	0.670568230	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL5-a_S29_L005_R2_001.fastq.gz	729027943	0.678960181	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL6-a_S30_L005_R1_001.fastq.gz	809113859	0.753546002	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL6-a_S30_L005_R2_001.fastq.gz	815382493	0.759384123	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL7-a_S31_L005_R1_001.fastq.gz	618938850	0.576431723	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL7-a_S31_L005_R2_001.fastq.gz	621894839	0.579184703	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL8-a_S32_L005_R1_001.fastq.gz	576218879	0.536645650	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL8-a_S32_L005_R2_001.fastq.gz	583597785	0.543517792	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL9-a_S33_L005_R1_001.fastq.gz	890447534	0.829293890	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/BUCCAL9-a_S33_L005_R2_001.fastq.gz	896423828	0.834859747	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG001-a_S1_L005_R1_001.fastq.gz	643937892	0.599713895	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG001-a_S1_L005_R2_001.fastq.gz	664440294	0.618808245	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG001-b_S2_L005_R1_001.fastq.gz	639028101	0.595141296	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG001-b_S2_L005_R2_001.fastq.gz	652037174	0.607256940	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG001-c_S3_L005_R1_001.fastq.gz	753044660	0.701327492	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG001-c_S3_L005_R2_001.fastq.gz	770086232	0.717198692	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG002-a_S4_L005_R1_001.fastq.gz	869779900	0.810045656	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG002-a_S4_L005_R2_001.fastq.gz	891158065	0.829955623	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG002-b_S5_L005_R1_001.fastq.gz	807927348	0.752440978	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG002-b_S5_L005_R2_001.fastq.gz	822037552	0.765582129	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG002-c_S6_L005_R1_001.fastq.gz	712389912	0.663464807	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG002-c_S6_L005_R2_001.fastq.gz	731866544	0.681603834	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG003-a_S7_L005_R1_001.fastq.gz	731376550	0.681147492	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG003-a_S7_L005_R2_001.fastq.gz	753421298	0.701678263	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG003-b_S8_L005_R1_001.fastq.gz	726878233	0.676958107	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG003-b_S8_L005_R2_001.fastq.gz	747143901	0.695831981	false
L005	tile	0004_tiles0295-0392	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L005/0004_tiles0295-0392/HG003-c_S9_L005_R1_001.fastq.gz	776308889	0.722993993	false
